relative_path,class_name,class_index,group_id,group_size,split
Pterocarpus macrocarpus/IMG_5726.JPG,Pterocarpus macrocarpus,40,group_4258,1,train
Pterocarpus macrocarpus/IMG_5727.JPG,Pterocarpus macrocarpus,40,group_4259,1,test
Pterocarpus macrocarpus/IMG_5728.JPG,Pterocarpus macrocarpus,40,group_4260,1,test
Pterocarpus macrocarpus/IMG_5729.JPG,Pterocarpus macrocarpus,40,group_4261,1,train
Pterocarpus macrocarpus/IMG_5730.JPG,Pterocarpus macrocarpus,40,group_4262,1,train
Pterocarpus macrocarpus/IMG_5731.JPG,Pterocarpus macrocarpus,40,group_4263,1,train
Pterocarpus macrocarpus/IMG_5732.JPG,Pterocarpus macrocarpus,40,group_4264,1,train
Pterocarpus macrocarpus/IMG_5733.JPG,Pterocarpus macrocarpus,40,group_4265,1,test
Pterocarpus macrocarpus/IMG_5734.JPG,Pterocarpus macrocarpus,40,group_4266,1,train
Pterocarpus macrocarpus/IMG_5735.JPG,Pterocarpus macrocarpus,40,group_4267,1,train
Pterocarpus macrocarpus/IMG_5736.JPG,Pterocarpus macrocarpus,40,group_4268,1,test
Pterocarpus macrocarpus/IMG_5737.JPG,Pterocarpus macrocarpus,40,group_4269,1,train
Pterocarpus macrocarpus/IMG_5738.JPG,Pterocarpus macrocarpus,40,group_4270,1,train
Pterocarpus macrocarpus/IMG_5739.JPG,Pterocarpus macrocarpus,40,group_4271,1,train
Pterocarpus macrocarpus/IMG_5740.JPG,Pterocarpus macrocarpus,40,group_4272,1,train
Pterocarpus macrocarpus/IMG_5741.JPG,Pterocarpus macrocarpus,40,group_4273,1,train
Pterocarpus macrocarpus/IMG_5742.JPG,Pterocarpus macrocarpus,40,group_4274,1,test
Pterocarpus macrocarpus/IMG_5743.JPG,Pterocarpus macrocarpus,40,group_4275,1,train
Pterocarpus macrocarpus/IMG_5744.JPG,Pterocarpus macrocarpus,40,group_4276,1,train
Pterocarpus macrocarpus/IMG_5745.JPG,Pterocarpus macrocarpus,40,group_4277,1,test
Pterocarpus macrocarpus/IMG_5746.JPG,Pterocarpus macrocarpus,40,group_4278,1,train
Pterocarpus macrocarpus/IMG_5747.JPG,Pterocarpus macrocarpus,40,group_4279,1,train
Pterocarpus macrocarpus/IMG_5748.JPG,Pterocarpus macrocarpus,40,group_4280,1,train
Pterocarpus macrocarpus/IMG_5749.JPG,Pterocarpus macrocarpus,40,group_4281,1,train
Pterocarpus macrocarpus/IMG_5750.JPG,Pterocarpus macrocarpus,40,group_4282,1,validation
Pterocarpus macrocarpus/IMG_5751.JPG,Pterocarpus macrocarpus,40,group_4283,1,test
Pterocarpus macrocarpus/IMG_5752.JPG,Pterocarpus macrocarpus,40,group_4284,1,train
Pterocarpus macrocarpus/IMG_5753.JPG,Pterocarpus macrocarpus,40,group_4285,1,train
Pterocarpus macrocarpus/IMG_5754.JPG,Pterocarpus macrocarpus,40,group_4286,1,validation
Pterocarpus macrocarpus/IMG_5755.JPG,Pterocarpus macrocarpus,40,group_4287,1,train
Pterocarpus macrocarpus/IMG_5756.JPG,Pterocarpus macrocarpus,40,group_4288,1,train
Pterocarpus macrocarpus/IMG_5757.JPG,Pterocarpus macrocarpus,40,group_4289,1,validation
Pterocarpus macrocarpus/IMG_5758.JPG,Pterocarpus macrocarpus,40,group_4290,1,train
Pterocarpus macrocarpus/IMG_5759.JPG,Pterocarpus macrocarpus,40,group_4291,1,test
Pterocarpus macrocarpus/IMG_5760.JPG,Pterocarpus macrocarpus,40,group_4292,1,test
Pterocarpus macrocarpus/IMG_5761.JPG,Pterocarpus macrocarpus,40,group_4293,1,train
Pterocarpus macrocarpus/IMG_5762.JPG,Pterocarpus macrocarpus,40,group_4294,1,train
Pterocarpus macrocarpus/IMG_5763.JPG,Pterocarpus macrocarpus,40,group_4295,1,train
Pterocarpus macrocarpus/IMG_5764.JPG,Pterocarpus macrocarpus,40,group_4296,1,train
Pterocarpus macrocarpus/IMG_5765.JPG,Pterocarpus macrocarpus,40,group_4297,1,train
Pterocarpus macrocarpus/IMG_5766.JPG,Pterocarpus macrocarpus,40,group_4298,1,train
Pterocarpus macrocarpus/IMG_5767.JPG,Pterocarpus macrocarpus,40,group_4299,1,train
Pterocarpus macrocarpus/IMG_5768.JPG,Pterocarpus macrocarpus,40,group_4300,1,validation
Pterocarpus macrocarpus/IMG_5769.JPG,Pterocarpus macrocarpus,40,group_4301,1,train
Pterocarpus macrocarpus/IMG_5770.JPG,Pterocarpus macrocarpus,40,group_4302,1,train
Pterocarpus macrocarpus/IMG_5771.JPG,Pterocarpus macrocarpus,40,group_4303,1,validation
Pterocarpus macrocarpus/IMG_5772.JPG,Pterocarpus macrocarpus,40,group_4304,1,validation
Pterocarpus macrocarpus/IMG_5773.JPG,Pterocarpus macrocarpus,40,group_4305,1,train
Pterocarpus macrocarpus/IMG_5774.JPG,Pterocarpus macrocarpus,40,group_4306,1,train
Pterocarpus macrocarpus/IMG_5775.JPG,Pterocarpus macrocarpus,40,group_4307,1,test
Pterocarpus macrocarpus/IMG_5776.JPG,Pterocarpus macrocarpus,40,group_4308,1,train
Senna siamea/IMG_5965.JPG,Senna siamea,41,group_4309,1,validation
Senna siamea/IMG_5966.JPG,Senna siamea,41,group_4310,1,train
Senna siamea/IMG_5967.JPG,Senna siamea,41,group_4311,1,validation
Senna siamea/IMG_5968.JPG,Senna siamea,41,group_4312,1,train
Senna siamea/IMG_5969.JPG,Senna siamea,41,group_4313,1,train
Senna siamea/IMG_5970.JPG,Senna siamea,41,group_4314,1,train
Senna siamea/IMG_5971.JPG,Senna siamea,41,group_4315,1,train
Senna siamea/IMG_5972.JPG,Senna siamea,41,group_4316,1,train
Senna siamea/IMG_5973.JPG,Senna siamea,41,group_4317,1,train
Senna siamea/IMG_5974.JPG,Senna siamea,41,group_4318,1,train
Senna siamea/IMG_5975.JPG,Senna siamea,41,group_4319,1,train
Senna siamea/IMG_5976.JPG,Senna siamea,41,group_4320,1,train
Senna siamea/IMG_5977.JPG,Senna siamea,41,group_4321,1,train
Senna siamea/IMG_5978.JPG,Senna siamea,41,group_4322,1,train
Senna siamea/IMG_5979.JPG,Senna siamea,41,group_4323,1,train
Senna siamea/IMG_5980.JPG,Senna siamea,41,group_4324,1,train
Senna siamea/IMG_5981.JPG,Senna siamea,41,group_4325,1,test
Senna siamea/IMG_5982.JPG,Senna siamea,41,group_4326,1,validation
Senna siamea/IMG_5983.JPG,Senna siamea,41,group_4327,1,train
Senna siamea/IMG_5984.JPG,Senna siamea,41,group_4328,1,train
Senna siamea/IMG_5985.JPG,Senna siamea,41,group_4329,1,train
Senna siamea/IMG_5986.JPG,Senna siamea,41,group_4330,1,train
Senna siamea/IMG_5987.JPG,Senna siamea,41,group_4331,1,test
Senna siamea/IMG_5988.JPG,Senna siamea,41,group_4332,1,train
Senna siamea/IMG_5989.JPG,Senna siamea,41,group_4333,1,train
Senna siamea/IMG_5990.JPG,Senna siamea,41,group_4334,1,test
Senna siamea/IMG_5991.JPG,Senna siamea,41,group_4335,1,train
Senna siamea/IMG_5992.JPG,Senna siamea,41,group_4336,1,train
Senna siamea/IMG_5993.JPG,Senna siamea,41,group_4337,1,test
Senna siamea/IMG_5994.JPG,Senna siamea,41,group_4338,1,train
Senna siamea/IMG_5995.JPG,Senna siamea,41,group_4339,1,train
Senna siamea/IMG_5996.JPG,Senna siamea,41,group_4340,1,train
Senna siamea/IMG_5997.JPG,Senna siamea,41,group_4341,1,train
Senna siamea/IMG_5998.JPG,Senna siamea,41,group_4342,1,validation
Senna siamea/IMG_5999.JPG,Senna siamea,41,group_4343,1,test
Senna siamea/IMG_6001.JPG,Senna siamea,41,group_4344,1,validation
Senna siamea/IMG_6002.JPG,Senna siamea,41,group_4345,1,validation
Senna siamea/IMG_6003.JPG,Senna siamea,41,group_4346,1,train
Senna siamea/IMG_6004.JPG,Senna siamea,41,group_4347,1,validation
Senna siamea/IMG_6005.JPG,Senna siamea,41,group_4348,1,train
Senna siamea/IMG_6006.JPG,Senna siamea,41,group_4349,1,train
Senna siamea/IMG_6007.JPG,Senna siamea,41,group_4350,1,test
Senna siamea/IMG_6008.JPG,Senna siamea,41,group_4351,1,train
Senna siamea/IMG_6009.JPG,Senna siamea,41,group_4352,1,train
Senna siamea/IMG_6010.JPG,Senna siamea,41,group_4353,1,validation
Senna siamea/IMG_6011.JPG,Senna siamea,41,group_4354,1,train
Senna siamea/IMG_6012.JPG,Senna siamea,41,group_4355,1,test
Senna siamea/IMG_6013.JPG,Senna siamea,41,group_4356,1,train
Senna siamea/IMG_6014.JPG,Senna siamea,41,group_4357,1,validation
Senna siamea/IMG_6015.JPG,Senna siamea,41,group_4358,1,train
Senna siamea/IMG_6016.JPG,Senna siamea,41,group_4359,1,train
Senna siamea/IMG_6017.JPG,Senna siamea,41,group_4360,1,train
Senna siamea/IMG_6018.JPG,Senna siamea,41,group_4361,1,train
Senna siamea/IMG_6019.JPG,Senna siamea,41,group_4362,1,train
Senna siamea/IMG_6020.JPG,Senna siamea,41,group_4363,1,validation
Senna siamea/IMG_6021.JPG,Senna siamea,41,group_4364,1,train
Senna siamea/IMG_6022.JPG,Senna siamea,41,group_0185,2,train
Senna siamea/IMG_6023.JPG,Senna siamea,41,group_0185,2,train
Senna siamea/IMG_6024.JPG,Senna siamea,41,group_4365,1,test
Senna siamea/IMG_6025.JPG,Senna siamea,41,group_4366,1,validation
Senna siamea/IMG_6026.JPG,Senna siamea,41,group_4367,1,test
Senna siamea/IMG_6027.JPG,Senna siamea,41,group_4368,1,train
Senna siamea/IMG_6028.JPG,Senna siamea,41,group_4369,1,train
Senna siamea/IMG_6029.JPG,Senna siamea,41,group_4370,1,train
Senna siamea/IMG_6030.JPG,Senna siamea,41,group_4371,1,train
Senna siamea/IMG_6031.JPG,Senna siamea,41,group_4372,1,validation
Senna siamea/IMG_6032.JPG,Senna siamea,41,group_4373,1,test
Senna siamea/IMG_6033.JPG,Senna siamea,41,group_4374,1,train
Senna siamea/IMG_6034.JPG,Senna siamea,41,group_4375,1,train
Senna siamea/IMG_6035.JPG,Senna siamea,41,group_4376,1,train
Senna siamea/IMG_6036.JPG,Senna siamea,41,group_4377,1,train
Senna siamea/IMG_6037.JPG,Senna siamea,41,group_4378,1,train
Senna siamea/IMG_6038.JPG,Senna siamea,41,group_4379,1,train
Senna siamea/IMG_6039.JPG,Senna siamea,41,group_4380,1,test
Senna siamea/IMG_6040.JPG,Senna siamea,41,group_4381,1,train
Senna siamea/IMG_6041.JPG,Senna siamea,41,group_4382,1,train
Senna siamea/IMG_6042.JPG,Senna siamea,41,group_4383,1,train
Senna siamea/IMG_6043.JPG,Senna siamea,41,group_4384,1,train
Senna siamea/IMG_6044.JPG,Senna siamea,41,group_4385,1,train
Senna siamea/IMG_6045.JPG,Senna siamea,41,group_4386,1,train
Senna siamea/IMG_6046.JPG,Senna siamea,41,group_4387,1,train
Senna siamea/IMG_6047.JPG,Senna siamea,41,group_4388,1,train
Senna siamea/IMG_6048.JPG,Senna siamea,41,group_4389,1,train
Senna siamea/IMG_6049.JPG,Senna siamea,41,group_4390,1,train
Senna siamea/IMG_6050.JPG,Senna siamea,41,group_4391,1,train
Senna siamea/IMG_6051.JPG,Senna siamea,41,group_4392,1,train
Senna siamea/IMG_6052.JPG,Senna siamea,41,group_4393,1,validation
Senna siamea/IMG_6053.JPG,Senna siamea,41,group_4394,1,train
Senna siamea/IMG_6054.JPG,Senna siamea,41,group_4395,1,test
Senna siamea/IMG_6055.JPG,Senna siamea,41,group_4396,1,validation
Senna siamea/IMG_6056.JPG,Senna siamea,41,group_4397,1,test
Senna siamea/IMG_6057.JPG,Senna siamea,41,group_4398,1,train
Senna siamea/IMG_6058.JPG,Senna siamea,41,group_4399,1,test
Spondias mombin L/IMG_3367.JPG,Spondias mombin L,42,group_4400,1,train
Spondias mombin L/IMG_3368.JPG,Spondias mombin L,42,group_4401,1,train
Spondias mombin L/IMG_3369.JPG,Spondias mombin L,42,group_4402,1,train
Spondias mombin L/IMG_3370.JPG,Spondias mombin L,42,group_4403,1,train
Spondias mombin L/IMG_3371.JPG,Spondias mombin L,42,group_4404,1,train
Spondias mombin L/IMG_3372.JPG,Spondias mombin L,42,group_4405,1,test
Spondias mombin L/IMG_3373.JPG,Spondias mombin L,42,group_4406,1,train
Spondias mombin L/IMG_3374.JPG,Spondias mombin L,42,group_4407,1,train
Spondias mombin L/IMG_3375.JPG,Spondias mombin L,42,group_4408,1,train
Spondias mombin L/IMG_3376.JPG,Spondias mombin L,42,group_4409,1,train
Spondias mombin L/IMG_3377.JPG,Spondias mombin L,42,group_4410,1,validation
Spondias mombin L/IMG_3378.JPG,Spondias mombin L,42,group_4411,1,validation
Spondias mombin L/IMG_3379.JPG,Spondias mombin L,42,group_4412,1,train
Spondias mombin L/IMG_3380.JPG,Spondias mombin L,42,group_4413,1,test
Spondias mombin L/IMG_3381.JPG,Spondias mombin L,42,group_4414,1,train
Spondias mombin L/IMG_3382.JPG,Spondias mombin L,42,group_4415,1,train
Spondias mombin L/IMG_3383.JPG,Spondias mombin L,42,group_4416,1,train
Spondias mombin L/IMG_3384.JPG,Spondias mombin L,42,group_4417,1,train
Spondias mombin L/IMG_3385.JPG,Spondias mombin L,42,group_4418,1,train
Spondias mombin L/IMG_3386.JPG,Spondias mombin L,42,group_4419,1,train
Spondias mombin L/IMG_3387.JPG,Spondias mombin L,42,group_4420,1,train
Spondias mombin L/IMG_3388.JPG,Spondias mombin L,42,group_4421,1,test
Spondias mombin L/IMG_3389.JPG,Spondias mombin L,42,group_4422,1,train
Spondias mombin L/IMG_3390.JPG,Spondias mombin L,42,group_4423,1,train
Spondias mombin L/IMG_3391.JPG,Spondias mombin L,42,group_4424,1,train
Spondias mombin L/IMG_3392.JPG,Spondias mombin L,42,group_4425,1,train
Spondias mombin L/IMG_3393.JPG,Spondias mombin L,42,group_4426,1,train
Spondias mombin L/IMG_3394.JPG,Spondias mombin L,42,group_4427,1,train
Spondias mombin L/IMG_3395.JPG,Spondias mombin L,42,group_4428,1,train
Spondias mombin L/IMG_3396.JPG,Spondias mombin L,42,group_4429,1,train
Spondias mombin L/IMG_3397.JPG,Spondias mombin L,42,group_4430,1,train
Spondias mombin L/IMG_3398.JPG,Spondias mombin L,42,group_4431,1,train
Spondias mombin L/IMG_3399.JPG,Spondias mombin L,42,group_4432,1,validation
Spondias mombin L/IMG_3400.JPG,Spondias mombin L,42,group_4433,1,train
Spondias mombin L/IMG_3401.JPG,Spondias mombin L,42,group_4434,1,test
Spondias mombin L/IMG_3402.JPG,Spondias mombin L,42,group_4435,1,train
Spondias mombin L/IMG_3403.JPG,Spondias mombin L,42,group_4436,1,validation
Spondias mombin L/IMG_3404.JPG,Spondias mombin L,42,group_4437,1,train
Spondias mombin L/IMG_3405.JPG,Spondias mombin L,42,group_4438,1,train
Spondias mombin L/IMG_3406.JPG,Spondias mombin L,42,group_4439,1,train
Spondias mombin L/IMG_3407.JPG,Spondias mombin L,42,group_4440,1,validation
Spondias mombin L/IMG_3408.JPG,Spondias mombin L,42,group_4441,1,train
Spondias mombin L/IMG_3409.JPG,Spondias mombin L,42,group_4442,1,train
Spondias mombin L/IMG_3410.JPG,Spondias mombin L,42,group_0186,2,test
Spondias mombin L/IMG_3411.JPG,Spondias mombin L,42,group_0186,2,test
Spondias mombin L/IMG_3412.JPG,Spondias mombin L,42,group_4443,1,train
Spondias mombin L/IMG_3413.JPG,Spondias mombin L,42,group_4444,1,train
Spondias mombin L/IMG_3414.JPG,Spondias mombin L,42,group_4445,1,train
Spondias mombin L/IMG_3415.JPG,Spondias mombin L,42,group_4446,1,validation
Spondias mombin L/IMG_3416.JPG,Spondias mombin L,42,group_4447,1,validation
Spondias mombin L/IMG_3417.JPG,Spondias mombin L,42,group_4448,1,train
Spondias mombin L/IMG_3418.JPG,Spondias mombin L,42,group_4449,1,train
Spondias mombin L/IMG_3419.JPG,Spondias mombin L,42,group_4450,1,train
Spondias mombin L/IMG_3420.JPG,Spondias mombin L,42,group_4451,1,train
Spondias mombin L/IMG_3421.JPG,Spondias mombin L,42,group_0187,2,train
Spondias mombin L/IMG_3422.JPG,Spondias mombin L,42,group_0187,2,train
Spondias mombin L/IMG_3423.JPG,Spondias mombin L,42,group_4452,1,train
Spondias mombin L/IMG_3424.JPG,Spondias mombin L,42,group_4453,1,train
Spondias mombin L/IMG_3425.JPG,Spondias mombin L,42,group_4454,1,train
Spondias mombin L/IMG_3426.JPG,Spondias mombin L,42,group_4455,1,train
Spondias mombin L/IMG_3427.JPG,Spondias mombin L,42,group_4456,1,test
Spondias mombin L/IMG_3428.JPG,Spondias mombin L,42,group_4457,1,train
Spondias mombin L/IMG_3429.JPG,Spondias mombin L,42,group_4458,1,train
Spondias mombin L/IMG_3430.JPG,Spondias mombin L,42,group_4459,1,test
Spondias mombin L/IMG_3431.JPG,Spondias mombin L,42,group_4460,1,train
Spondias mombin L/IMG_3432.JPG,Spondias mombin L,42,group_4461,1,train
Spondias mombin L/IMG_3433.JPG,Spondias mombin L,42,group_4462,1,train
Spondias mombin L/IMG_3434.JPG,Spondias mombin L,42,group_4463,1,train
Spondias mombin L/IMG_3435.JPG,Spondias mombin L,42,group_4464,1,test
Spondias mombin L/IMG_3436.JPG,Spondias mombin L,42,group_4465,1,train
Spondias mombin L/IMG_3437.JPG,Spondias mombin L,42,group_4466,1,train
Spondias mombin L/IMG_3438.JPG,Spondias mombin L,42,group_4467,1,train
Spondias mombin L/IMG_3439.JPG,Spondias mombin L,42,group_4468,1,train
Spondias mombin L/IMG_3440.JPG,Spondias mombin L,42,group_4469,1,train
Spondias mombin L/IMG_3441.JPG,Spondias mombin L,42,group_4470,1,validation
Spondias mombin L/IMG_3442.JPG,Spondias mombin L,42,group_4471,1,validation
Spondias mombin L/IMG_3443.JPG,Spondias mombin L,42,group_4472,1,test
Spondias mombin L/IMG_3444.JPG,Spondias mombin L,42,group_4473,1,train
Spondias mombin L/IMG_3445.JPG,Spondias mombin L,42,group_4474,1,train
Spondias mombin L/IMG_3446.JPG,Spondias mombin L,42,group_4475,1,train
Spondias mombin L/IMG_3447.JPG,Spondias mombin L,42,group_4476,1,train
Spondias mombin L/IMG_3448.JPG,Spondias mombin L,42,group_4477,1,test
Spondias mombin L/IMG_3449.JPG,Spondias mombin L,42,group_4478,1,train
Spondias mombin L/IMG_3450.JPG,Spondias mombin L,42,group_0188,2,validation
Spondias mombin L/IMG_3451.JPG,Spondias mombin L,42,group_0188,2,validation
Spondias mombin L/IMG_3452.JPG,Spondias mombin L,42,group_4479,1,test
Spondias mombin L/IMG_3453.JPG,Spondias mombin L,42,group_4480,1,validation
Spondias mombin L/IMG_3454.JPG,Spondias mombin L,42,group_4481,1,test
Spondias mombin L/IMG_3455.JPG,Spondias mombin L,42,group_4482,1,test
Spondias mombin L/IMG_3456.JPG,Spondias mombin L,42,group_4483,1,train
Spondias mombin L/IMG_3457.JPG,Spondias mombin L,42,group_4484,1,validation
Spondias mombin L/IMG_3458.JPG,Spondias mombin L,42,group_4485,1,train
Spondias mombin L/IMG_3459.JPG,Spondias mombin L,42,group_4486,1,validation
Spondias mombin L/IMG_3460.JPG,Spondias mombin L,42,group_4487,1,train
Spondias mombin L/IMG_3461.JPG,Spondias mombin L,42,group_4488,1,train
Spondias mombin L/IMG_3462.JPG,Spondias mombin L,42,group_4489,1,train
Spondias mombin L/IMG_3463.JPG,Spondias mombin L,42,group_4490,1,test
Spondias mombin L/IMG_3464.JPG,Spondias mombin L,42,group_4491,1,train
Spondias mombin L/IMG_3465.JPG,Spondias mombin L,42,group_4492,1,train
Spondias mombin L/IMG_3466.JPG,Spondias mombin L,42,group_4493,1,train
Spondias mombin L/IMG_3467.JPG,Spondias mombin L,42,group_4494,1,train
Spondias mombin L/IMG_3468.JPG,Spondias mombin L,42,group_4495,1,validation
Syzygium nervosum/IMG_3003.JPG,Syzygium nervosum,43,group_4496,1,test
Syzygium nervosum/IMG_3004.JPG,Syzygium nervosum,43,group_4497,1,test
Syzygium nervosum/IMG_3005.JPG,Syzygium nervosum,43,group_4498,1,train
Syzygium nervosum/IMG_3006.JPG,Syzygium nervosum,43,group_0189,2,train
Syzygium nervosum/IMG_3007.JPG,Syzygium nervosum,43,group_0189,2,train
Syzygium nervosum/IMG_3008.JPG,Syzygium nervosum,43,group_0066,3,train
Syzygium nervosum/IMG_3009.JPG,Syzygium nervosum,43,group_0066,3,train
Syzygium nervosum/IMG_3010.JPG,Syzygium nervosum,43,group_0066,3,train
Syzygium nervosum/IMG_3011.JPG,Syzygium nervosum,43,group_0190,2,train
Syzygium nervosum/IMG_3012.JPG,Syzygium nervosum,43,group_0190,2,train
Syzygium nervosum/IMG_3013.JPG,Syzygium nervosum,43,group_4499,1,test
Syzygium nervosum/IMG_3014.JPG,Syzygium nervosum,43,group_0034,4,train
Syzygium nervosum/IMG_3015.JPG,Syzygium nervosum,43,group_0034,4,train
Syzygium nervosum/IMG_3016.JPG,Syzygium nervosum,43,group_0034,4,train
Syzygium nervosum/IMG_3017.JPG,Syzygium nervosum,43,group_0034,4,train
Syzygium nervosum/IMG_3018.JPG,Syzygium nervosum,43,group_0008,7,validation
Syzygium nervosum/IMG_3019.JPG,Syzygium nervosum,43,group_0008,7,validation
Syzygium nervosum/IMG_3020.JPG,Syzygium nervosum,43,group_0008,7,validation
Syzygium nervosum/IMG_3021.JPG,Syzygium nervosum,43,group_0008,7,validation
Syzygium nervosum/IMG_3022.JPG,Syzygium nervosum,43,group_0008,7,validation
Syzygium nervosum/IMG_3023.JPG,Syzygium nervosum,43,group_0008,7,validation
Syzygium nervosum/IMG_3024.JPG,Syzygium nervosum,43,group_0008,7,validation
Syzygium nervosum/IMG_3025.JPG,Syzygium nervosum,43,group_4500,1,test
Syzygium nervosum/IMG_3026.JPG,Syzygium nervosum,43,group_4501,1,test
Syzygium nervosum/IMG_3027.JPG,Syzygium nervosum,43,group_4502,1,train
Syzygium nervosum/IMG_3028.JPG,Syzygium nervosum,43,group_4503,1,test
Syzygium nervosum/IMG_3029.JPG,Syzygium nervosum,43,group_4504,1,train
Syzygium nervosum/IMG_3030.JPG,Syzygium nervosum,43,group_4505,1,train
Syzygium nervosum/IMG_3031.JPG,Syzygium nervosum,43,group_4506,1,validation
Syzygium nervosum/IMG_3032.JPG,Syzygium nervosum,43,group_0035,4,train
Syzygium nervosum/IMG_3033.JPG,Syzygium nervosum,43,group_0035,4,train
Syzygium nervosum/IMG_3034.JPG,Syzygium nervosum,43,group_0035,4,train
Syzygium nervosum/IMG_3035.JPG,Syzygium nervosum,43,group_0035,4,train
Syzygium nervosum/IMG_3036.JPG,Syzygium nervosum,43,group_0191,2,train
Syzygium nervosum/IMG_3037.JPG,Syzygium nervosum,43,group_0191,2,train
Syzygium nervosum/IMG_3038.JPG,Syzygium nervosum,43,group_4507,1,train
Syzygium nervosum/IMG_3039.JPG,Syzygium nervosum,43,group_4508,1,train
Syzygium nervosum/IMG_3040.JPG,Syzygium nervosum,43,group_4509,1,train
Syzygium nervosum/IMG_3041.JPG,Syzygium nervosum,43,group_4510,1,validation
Syzygium nervosum/IMG_3042.JPG,Syzygium nervosum,43,group_4511,1,test
Syzygium nervosum/IMG_3043.JPG,Syzygium nervosum,43,group_4512,1,train
Syzygium nervosum/IMG_3044.JPG,Syzygium nervosum,43,group_4513,1,train
Syzygium nervosum/IMG_3045.JPG,Syzygium nervosum,43,group_4514,1,train
Syzygium nervosum/IMG_3046.JPG,Syzygium nervosum,43,group_4515,1,train
Syzygium nervosum/IMG_3047.JPG,Syzygium nervosum,43,group_4516,1,validation
Syzygium nervosum/IMG_3048.JPG,Syzygium nervosum,43,group_4517,1,train
Syzygium nervosum/IMG_3049.JPG,Syzygium nervosum,43,group_4518,1,train
Syzygium nervosum/IMG_3050.JPG,Syzygium nervosum,43,group_4519,1,test
Syzygium nervosum/IMG_3051.JPG,Syzygium nervosum,43,group_4520,1,train
Syzygium nervosum/IMG_3052.JPG,Syzygium nervosum,43,group_4521,1,test
Syzygium nervosum/IMG_3053.JPG,Syzygium nervosum,43,group_4522,1,test
Syzygium nervosum/IMG_3054.JPG,Syzygium nervosum,43,group_4523,1,train
Syzygium nervosum/IMG_3055.JPG,Syzygium nervosum,43,group_0067,3,train
Syzygium nervosum/IMG_3056.JPG,Syzygium nervosum,43,group_0192,2,train
Syzygium nervosum/IMG_3057.JPG,Syzygium nervosum,43,group_0192,2,train
Syzygium nervosum/IMG_3058.JPG,Syzygium nervosum,43,group_0067,3,train
Syzygium nervosum/IMG_3059.JPG,Syzygium nervosum,43,group_0067,3,train
Syzygium nervosum/IMG_3060.JPG,Syzygium nervosum,43,group_4524,1,train
Syzygium nervosum/IMG_3061.JPG,Syzygium nervosum,43,group_0193,2,train
Syzygium nervosum/IMG_3062.JPG,Syzygium nervosum,43,group_0193,2,train
Syzygium nervosum/IMG_3063.JPG,Syzygium nervosum,43,group_0194,2,train
Syzygium nervosum/IMG_3064.JPG,Syzygium nervosum,43,group_0194,2,train
Syzygium nervosum/IMG_3065.JPG,Syzygium nervosum,43,group_4525,1,train
Syzygium nervosum/IMG_3066.JPG,Syzygium nervosum,43,group_4526,1,train
Syzygium nervosum/IMG_3067.JPG,Syzygium nervosum,43,group_4527,1,validation
Syzygium nervosum/IMG_3068.JPG,Syzygium nervosum,43,group_4528,1,validation
Syzygium nervosum/IMG_3069.JPG,Syzygium nervosum,43,group_0195,2,train
Syzygium nervosum/IMG_3070.JPG,Syzygium nervosum,43,group_0195,2,train
Syzygium nervosum/IMG_3071.JPG,Syzygium nervosum,43,group_4529,1,train
Syzygium nervosum/IMG_3072.JPG,Syzygium nervosum,43,group_4530,1,train
Syzygium nervosum/IMG_3073.JPG,Syzygium nervosum,43,group_0196,2,train
Syzygium nervosum/IMG_3074.JPG,Syzygium nervosum,43,group_0196,2,train
Syzygium nervosum/IMG_3075.JPG,Syzygium nervosum,43,group_4531,1,validation
Syzygium nervosum/IMG_3076.JPG,Syzygium nervosum,43,group_4532,1,validation
Syzygium nervosum/IMG_3077.JPG,Syzygium nervosum,43,group_0197,2,train
Syzygium nervosum/IMG_3078.JPG,Syzygium nervosum,43,group_4533,1,train
Syzygium nervosum/IMG_3079.JPG,Syzygium nervosum,43,group_0197,2,train
Syzygium nervosum/IMG_3080.JPG,Syzygium nervosum,43,group_0036,4,test
Syzygium nervosum/IMG_3081.JPG,Syzygium nervosum,43,group_0036,4,test
Syzygium nervosum/IMG_3082.JPG,Syzygium nervosum,43,group_0036,4,test
Syzygium nervosum/IMG_3083.JPG,Syzygium nervosum,43,group_0036,4,test
Syzygium nervosum/IMG_3084.JPG,Syzygium nervosum,43,group_0198,2,train
Syzygium nervosum/IMG_3085.JPG,Syzygium nervosum,43,group_0198,2,train
Syzygium nervosum/IMG_3086.JPG,Syzygium nervosum,43,group_4534,1,train
Syzygium nervosum/IMG_3087.JPG,Syzygium nervosum,43,group_4535,1,validation
Syzygium nervosum/IMG_3088.JPG,Syzygium nervosum,43,group_4536,1,train
Syzygium nervosum/IMG_3089.JPG,Syzygium nervosum,43,group_4537,1,train
Syzygium nervosum/IMG_3090.JPG,Syzygium nervosum,43,group_4538,1,train
Syzygium nervosum/IMG_3091.JPG,Syzygium nervosum,43,group_4539,1,test
Syzygium nervosum/IMG_3095.JPG,Syzygium nervosum,43,group_4540,1,train
Syzygium nervosum/IMG_3098.JPG,Syzygium nervosum,43,group_4541,1,test
Syzygium nervosum/IMG_3099.JPG,Syzygium nervosum,43,group_4542,1,train
Syzygium nervosum/IMG_3100.JPG,Syzygium nervosum,43,group_4543,1,train
Syzygium nervosum/IMG_3101.JPG,Syzygium nervosum,43,group_0199,2,train
